P_W,V_mm_min,line_energy_J_mm,absorptivity_pct,interface_temp_C
121.80087141932114,385.0477087734918,18.97960205616573,19.41366823902792,587.9646000737478
125.78929159195116,514.0287446254051,14.682753784551783,19.217314594293715,446.7724518615256
142.2389546758007,528.6310767043351,16.144221663535156,22.959384405349784,525.8334079519383
120.51647281583584,421.79564572846834,17.14334522458563,19.254487002414713,511.6568336890757
124.26739270298711,271.91912539803013,27.420077757550924,20.779173398730933,799.9910384381842
90.95337012025205,387.10329238303177,14.097534985094674,11.840286980166269,376.7482088784011
113.1744854081272,587.2290011638713,11.563579303864614,16.04064444503627,347.8880705964953
130.14779783706692,501.19447721567406,15.58051460104917,20.300585975367117,486.84257300132657
98.96598888214558,524.4650415516528,11.321935424639594,12.569166396806246,381.31888542746356
94.15779263671745,213.13019952769605,26.507118985120194,14.03117697207014,760.482860645453
101.96787657570908,387.1437850536639,15.8031016659469,15.053923509661901,485.30706129236273
96.90504395949834,458.6484534630221,12.677035305949573,12.418112603846922,409.08626508673285
95.04388459254771,532.01307345123,10.718971694735293,12.071101118686693,333.3068722140366
109.73955900076609,219.70946143310857,29.96854799560193,17.800684795225184,828.7665673296981
143.5486959718474,540.9755542567493,15.921092349809053,22.848675948551662,484.3260276737092
115.49417527171028,419.36037469676467,16.524333090157548,17.81193008642105,511.573579976691
93.1544266570726,278.92558823042395,20.03855449363431,13.088529521639403,576.2257957631647
85.38801685666118,326.90208657988,15.672218752105683,11.209515805990073,467.2981471938173
128.73093015965478,312.7718207006243,24.694858354814283,20.32167950994398,703.012026192448
106.79591351054715,412.34361371539035,15.539842494215561,15.398644850759903,417.2555131237515
137.52816626097515,220.6742719644527,37.39307669263652,24.44850835551431,1103.7698295297182
126.16575380485392,263.4144633999694,28.737773661262498,20.967752277206287,839.7445462898119
135.7369015378958,525.0772173503129,15.510507451402553,21.223484070575957,499.7869843232704
99.0362227592914,253.04159629872441,23.482990356030406,14.6334067011697,709.1874279801331
128.46512457227408,293.3585077832508,26.274702351674986,21.771608707518656,763.4671819771065
98.48433892856032,381.3482422416629,15.495181781823996,12.946933943653642,465.73887245063474
145.7347935615204,406.8483552453322,21.49225258246032,25.180480079394442,647.37967200662
124.5461997073362,505.44419184566345,14.784563959777325,19.60746841036368,466.75568402197473
102.71582601227395,378.9329706664751,16.263957052607257,14.833502419215984,495.47591092811984
98.86583036045909,515.9458484142156,11.497233362492748,12.918412891973341,377.08136752085494
93.36486095501505,447.338522818183,12.522712379004625,12.325276656408628,377.87533707607037
128.62486712256094,245.23989576952897,31.46915392023484,22.885889740051354,896.6903496233995
95.31009290985492,262.53257535713544,21.782460964366063,14.853541987853571,642.9213734551662
121.67122861492423,374.8134901799083,19.477083691388387,19.142499736500394,583.4878938184655
98.52445188477502,358.7557572356159,16.477692674919485,13.484406583049013,471.0026066297052
126.3378261355708,497.4177078549178,15.23924349381062,19.8289242730252,433.470376149996
137.04578099783774,432.29485591894075,19.02115361144178,23.01059112462613,575.5099510980516
134.4617670201257,355.2532324008997,22.709732904282816,23.1016412886408,662.1677835613082
133.2595931651547,268.30411338015426,29.80042120554643,24.144752331845897,866.3871842597954
93.14056839845765,290.73484093019806,19.22175576214883,13.136933359486207,565.0098397878452
86.1869462889163,430.2004073876236,12.02048321789606,10.379822910335958,400.0967052640058
128.926417994117,369.375521959917,20.942332720375692,20.7352011062154,645.8261330088982
105.78430496560459,405.9710035442688,15.634265113823986,16.272213391334425,446.56680639464975
110.2642358482343,268.27097412089347,24.661088187321724,17.37651019180144,714.5163755228231
82.18043649553738,465.16250093782634,10.600222889401175,8.712817834712462,346.74326113438786
98.17035144925345,541.0154963423868,10.887342648735379,11.944028918706255,349.85647454124484
82.35734827121249,303.17580271476027,16.29892904389158,10.044817843116798,489.17684481025657
141.54300408208735,396.60569033273066,21.413157833919193,23.71878644412648,611.0797646400447
97.03776782529714,590.2109316083607,9.864720827267293,11.134557113852146,295.40809363278686
119.01360187011056,333.2966962202911,21.42480316542634,18.428950651919838,623.8239151945758
82.72855244627912,438.01853796950445,11.332198791829056,8.853193539981152,355.86817859341505
126.67931739139607,236.07828008009776,32.195926880291324,22.846020582057548,971.1465592217064
102.61191420278658,442.40600099177726,13.916436120588758,14.46446360621597,409.2663389110784
142.8543430870366,235.85270932184716,36.34158204019509,26.314709930685424,1033.1382000240362
142.1682732253825,583.6941741295288,14.613982409956378,23.14330975321593,440.44907764614504
102.77034328532234,486.26506082892456,12.680780697276358,14.658221450341907,408.88879445200786
143.06726269833274,515.2639152542826,16.65949333491313,22.505525638097897,471.208375017993
149.73103714491452,481.6417443086547,18.652582204207086,24.7176083864727,585.2696964088943
137.77909648867637,435.8916144305863,18.965140680945638,22.40260503859894,561.5463648087323
139.14099434286604,379.9651124342022,21.971647889166793,23.407531523102474,634.8515997909302
97.4306115276363,543.349351904425,10.758891440964595,11.764193205885574,302.20157323424905
120.36916792004294,582.7342670172252,12.393556521345081,16.978436962799137,394.3069198125326
84.70791397771575,399.61446916163254,12.718445479028015,10.187711312756289,385.8898251361156
86.64425557751687,572.6140196621047,9.078812526662725,9.016067534857703,290.37116501963794
149.92248284233034,433.333163995407,20.758505736328004,25.452681684010685,597.4049695109087
102.86474745981377,415.3536747585733,14.859348123442677,13.314340481073948,443.13922530103173
132.37287384341926,381.7930931821427,20.80281852248195,21.464926896048816,606.9357732321761
136.46655371187717,283.7151046120479,28.85991295355562,23.575633419716155,841.2425377767199
140.06162897050604,201.4878643272237,41.70820791758678,25.35042061314951,1191.1917029353217
149.83398081815096,296.6024907424245,30.31005851159958,26.45718740572425,853.3527445500717
96.90475396798075,403.88926864142604,14.395740836681608,12.793977659441252,491.05326650889106
82.82455788017899,351.98398090390106,14.118464880273939,9.477723735875557,401.4174466457969
108.78340625962102,379.3940912010535,17.203758642931486,16.118281222194884,519.0814077285676
89.10564688802629,592.2592878256198,9.02702401326581,8.890564694223713,250.06006756334543
81.56981224134385,340.108948267731,14.390061653502762,9.41696310334994,396.3826090805042
105.22987789990403,380.8731757440431,16.577152385856856,14.639568985568724,499.7869169149893
134.86167757526655,253.40622054112782,31.93173647133382,23.65137209260641,933.1296283954886
119.63264838575496,219.18309297479504,32.74868880498336,19.857158968427946,977.8471367206969
101.89445924472479,510.1638058369979,11.98373440987866,13.764192105555548,376.6421494761976
125.80394038449037,428.27327002879144,17.62481329400263,20.13066053861776,524.2971938990727
96.24127262161676,504.281922417558,11.450889077311789,11.938391642112572,334.67417473043105
81.00670122504596,259.94511955462065,18.697800835154634,10.025131802083882,587.448923357715
133.50473705054992,428.73150847307636,18.683684461544605,22.007857984965085,575.6487168081376
123.66201594048064,301.4569897365502,24.61286753680216,20.88681074788923,698.8895568243373
133.3611837150672,291.22472676000797,27.475932802567403,23.090304357587964,805.0924584267599
82.7256611681366,204.6104056211941,24.25849093558543,12.14615093141396,716.7311750672252
138.59837394814565,252.13628942762875,32.98177527624666,24.88838944519527,952.2590975083219
123.36683400254122,323.70724459987815,22.86637127723789,20.72555705074284,690.1370194578469
119.4376745498848,246.7515042363756,29.04241858695284,20.061275628838366,865.0216082138159
123.72298336801721,594.3433761643751,12.490050869226781,18.26021031736686,379.08046901707814
140.51032728078548,323.45305940958025,26.06443003580205,24.089030149366877,759.0205735047219
121.0855554591235,252.12957868093127,28.815077412005675,20.122216426926826,871.9726740324043
120.66652659217254,279.63292513118313,25.89105554052293,20.17568707461502,778.4189826824368
149.3475409946036,435.0812913365906,20.59581195079211,25.82802211372012,612.2930286111838
132.97111169479976,225.6174095459154,35.36192848657067,23.76686936277889,993.5242513346246
110.96056638157947,544.9736520564627,12.216432772065456,15.777710546348652,382.07531385458265
129.51779000230493,584.5998716948588,13.292968022056849,18.72273293747801,419.4320257881428
107.2461330184252,298.69896826695236,21.542652184036506,16.041610203199234,582.3830629482319
96.02128237384493,380.03810743634375,15.159734852104817,13.151386191674062,463.00621156683076
121.77963138214315,208.85378041179882,34.98513586166241,20.54914066897282,1007.1781780177349
144.97274686797658,456.2840898908886,19.063484799916296,26.079203808385316,563.3356055780205
145.03976640108237,365.5704232210355,23.80495092406095,25.480497071584836,682.9477556499677
103.93336946738432,308.0233864406223,20.24522306602578,15.59104936131018,598.0225397592442
116.93742263551866,282.7348442466434,24.815637339734845,18.798213639153143,757.3584060027811
94.81451289989029,461.6092310635042,12.323996989589647,11.766107265157377,369.2923346637237
149.69417766492182,366.4868124129258,24.507432070367535,26.374201961957972,740.1624908064048
148.6782535507555,271.86371561196484,32.813114442156646,27.01625352949317,938.3023534118934
125.46562507952132,475.64363259472964,15.826843857248543,19.190152508521372,491.9048323526447
136.30898417742313,426.02891321467746,19.19714553862731,22.395022154006927,571.5447050382688
130.057011289859,543.4688219717984,14.358543419435518,20.609892919921794,442.47767751692976
121.52107533276278,246.99035955059716,29.520441742067735,21.19700228025658,861.9732976494254
83.73435978922284,514.2666407777824,9.769370962415381,8.93350608462717,319.20990649331986
111.83350397868628,469.4067147269036,14.294661810760415,15.451192220635523,382.2889572311444
127.23504115171875,246.00437473123912,31.03238500308548,22.188198449171225,875.9536064984144
127.42721297185793,477.9282919486883,15.997447539959262,20.65754177047125,489.8691493997911
106.11858328956686,376.61891555193216,16.905988346451085,16.235636273207053,466.20736495421136
145.91843906606215,577.9939142223373,15.147402297035082,23.89552361015343,447.01039112040905
91.71499225657467,256.64454024715974,21.441716742132723,13.798435985729368,633.5481046481569
115.02516123508924,457.1333563262952,15.097366181213774,17.043871574862095,439.65204634577043
128.3618783585576,352.7920181851784,21.830745324489946,21.54974412125132,631.7442155617691
128.79950641242664,582.7258682363511,13.261759612859965,18.93502531214552,410.02433672349343
125.40472697381709,331.9899581161106,22.664190390353532,20.841608036069776,689.2000426486961
99.27017494163022,584.87436379672,10.183743492932381,12.658223462981942,298.8616758375014
90.93445980806354,560.5943404402997,9.732648360664022,9.866967749696222,293.84350033804213
124.51582287786977,308.1532941242625,24.244262563876838,20.260506086327446,698.8247711787618
121.95114812976064,521.4167107305711,14.033054056770627,18.191212740989503,377.8559562160544
92.55492072024687,598.2416807214024,9.282695308889634,10.108313193212082,295.52501921930974
129.35974018993943,301.06520086851293,25.780410319777065,22.270892771498392,775.3449208056776
111.86203942135595,374.7108677293279,17.91173660361931,16.75385865266556,555.6953217540618
126.7432414122207,408.07229462670387,18.63540991355409,21.199650660262893,538.2987552124436
138.61569558391056,317.97245432154574,26.1561705172871,23.42589465955862,742.1839846670457
91.88099000038463,206.1059358584119,26.7476983477576,14.209437950868276,784.2853981121879
81.34014075977856,288.05169767901066,16.942821323084786,9.870681387122561,524.6994473824801
134.53718104770508,312.77475373670336,25.808447665368742,22.216390748534295,760.5360598517733
122.67881976068311,377.43988052727485,19.501726143401214,19.735231308364302,585.8633002484501
128.97476987354852,268.44099136536073,28.827513089759346,22.01773902208716,865.1798477860269
138.670848249205,549.301742676669,15.146958854361,21.44903012994071,442.82679625708874
136.19676543771504,481.9644530925344,16.95520462936291,21.16025313823462,504.0628235442544
147.26441028501773,234.08019102386478,37.74716937154343,26.948158981552904,1125.8798828185904
